filename;sex
DerekSivers_2009I;male
HansRosling_2010S;female
RorySutherland_2010S;male
CharlesLimb_2010X;male
EricGiler_2009G;male
SamanthaPower_2008;female
ItayTalgam_2009G;male
LarryBurns_2005;male
HodLipson_2007;male
BreneBrown_2010X;female
GeorgeWhitesides_2010;male
RoyGould_2008;male
NellieMcKayTHEDOGSONG_2008;female
VilayanurRamachandran_2007;male
SeanGourley_2009U;male
BirkeBaehr_2010X;female
EmilyLevine_2002;female
HillelCooperman_2010U;male
RivesINTERNET_2006S;female
DavidHanson_2009;male
ShashiTharoor_2009I;male
BenoitMandelbrot_2010;male
LaurieSantos_2010G;female
LorettaNapoleoni_2009G;female
SebastianWernicke_2010A;male
DerekSivers_2010G;male
StevenJohnson_2006S;male
NatashaTsakos_2009;female
CharlesLeadbeater_2010S;male
EmmanuelJal_2009G;male
JuliaSweeney_2010;female
ChrisAbani_2007G;male
WillardWigan_2009G;male
ConradWolfram_2010G;male
MichaelShermer_2006;female
StephenHawking_2008;male
PaulMoller_2004;male
CatherineMohr_2010U;female
SteveJurvetson_2007;male
BruceMcCall_2008P;male
BobThurman_2006S;male
MatthewChilds_2009U;male
DanAriely_2008P;male
KarenArmstrong_2008;female
RobertFull_2009;male
RaulMidonEVERYBODY_2007;female
ClayShirky_2009S;male
JohnUnderkoffler_2010;male
EveEnsler_2005G;female
DennisHong_2009X;female
PhilipHoward_2010;male
ClayShirky_2005G;male
EuvinNaidoo_2007G;male
RonEglash_2007G2;male
EvelynGlennie_2003;female
LennartGreen_2005;male
YochaiBenkler_2005G;male
OliverSacks_2009;male
BruceFeiler_2010P;male
JaneChen_2009I;female
SharmeenObaidChinoy_2010U;female
MichaelShermer_2010;male
JuanEnriquez_2007S;male
GolanLevin_2009;male
NicMarks_2010G;male
JuliaSweeney_2006;female
JenniferLin_2004;female
DeeBoersma_2010Z;female
DaveEggers_2008;male
MathieuLehanneur_2009G;male
JamaisCascio_2006;male
HansRosling_2009I;female
EdwardBurtynsky_2009G;male
WilliamKamkwamba_2009G;male
WillieSmits_2009;male
SasaVucinic_2005G;male
EbenBayer_2010G;male
MatthieuRicard_2004;male
DanBarber_2008P;female
NickBostrom_2005G;male
PatrickAwuah_2007G;male
ScottKim_2008P;male
BrendaLaurel_1998;female
StevenJohnson_2010G;male
JoshuaPrinceRamus_2006;male
RobertWright_2006;male
WilliamLi_2010;male
SergeyBrin_2004;male
AlGore_2008;male
JamieHeywood_2009P;male
AriannaHuffington_2010W;female
CarmenAgraDeedy_2005;female
MarcKoska_2009G;male
TimBrown_2009G;male
TimBrown_2008P;male
RickWarren_2006;male
DavidCameron_2010;male
MaryRoach_2009;female
PhilipRosedale_2008P;male
JohnnyLee_2008;male
BillClinton_2007;male
BartWeetjens_2010X;male
ShaffiMather_2009I;male
AllisonHunt_2007;female
NuclearDebate_2010;male
JamilAbuWardeh_2010G;male
MichaelPritchard_2009G;male
SamHarris_2010;male
RachelPike_2009G;female
CalebChung_2007P;female
JimFallon_2009;male
JeffHawkins_2003;male
DanielKraft_2009;male
DavidMacaulay_2002;male
PhilZimbardo_2009U;female
MarkBittman_2007P;male
JanePoynter_2009;female
YvesBehar_2009;male
DenisDutton_2010;male
JessaGamble_2010GU;female
AimeeMullins_2009U;female
JillSobuleandJuliaSweeneySHOW_2007;female
ZeresenayAlemseged_2007G;male
DevduttPattanaik_2009I;female
GarikIsraelian_2009G;male
YvesBehar_2008;female
SirKenRobinson_2010;male
LucaTurin_2005;male
JulianAssange_2010G;male
DavidSRose_2007U;male
KevinKelly_2009X;male
BenSaunders_2005;male
SherwinNuland_2001;male
RozSavage_2010Z;female
PranavMistry_2009I;male
BlaiseAguerayArcas_2010;male
SophalEar_2009U;female
BartonSeaver_2010Z;female
ZeFrank_2010G;male
NgoziOkonjoIweala_2007;female
JillBolteTaylor_2008;female
CatherineMohr_2009;female
AndrewMwenda_2007G;female
ElizabethPisani_2010;female
JohnGerzema_2009X;male
SylviaEarle_2009;female
MiltonGlaser_1998;male
SherwinNuland_2003;male
EdwardBurtynsky_2005;male
NathanielKahn_2002;male
CarolynPorco_2007;female
MartinRees_2005G;male
ChimamandaAdichie_2009G;female
NicholasNegroponte_2007P;male
AdamSavage_2008P;female
KevinBales_2010;male
JeremyJackson_2010Z;male
BillGross_2003;female
RavinAgrawal_2009I;male
KimGorgens_2010X;female
UrsusWehrli_2006;female
SirKenRobinson_2006;male
BillGates_2009;male
JanChipchase_2007;male
KristinaGjerde_2010Z;female
EmilyPilloton_2010G;female
StephenLawler_2007;male
GregLynn_2005;male
TomShannon_2003;male
NeilGershenfeld_2006;female
PhilBorges_2006;male
DavidCarson_2003;male
EinsteinTheParrot_2006;female
DerekSivers_2010U;female
JohnDoerr_2007;male
RivesTTYL_2008;male
EddiReaderWHATYOUDO_2004;female
JoachimdePosada_2009U;male
KevinSurace_2009;male
TodMachover_2008;male
BrianCox_2008;male
JamesBalog_2009G;male
LarryBrilliant_2006;male
OlafurEliasson_2009;male
RodneyBrooks_2003;male
SusanShaw_2010X;female
GaryLauder_2010;male
KiranBedi_2010W;female
DanDennett_2009U;male
PeterGabriel_2006;male
JohnWalker_2007P;male
AsherHasan_2009I;male
RobinChase_2007;female
MarcelDicke_2010G;male
EmilyOster_2007;female
DavidGallo_2007;male
KevinKelly_2007P;male
EnricSala_2010Z;male
ShaiAgassi_2009;male
JosephNye_2010G;male
CynthiaSchneider_2009G;female
KevinStone_2010U;male
DanielLibeskind_2009;male
FreemanDyson_2003;male
DeanOrnish_2004;male
SimonSinek_2009X;male
LaurieGarrett_2007U;female
TheyMightBeGiants_2007;female
EWidder_2010Z;female
SethGodin_2003;male
AuretvanHeerden_2010G;male
JacquelineNovogratz_2009S;female
ErikHersman_2009U;male
CharityTillemannDick_2010P;female
StewartBrand_2006;male
SheenaIyengar_2010G;female
Halla_Tomasdottir_2010W;female
VilayanurRamachandran_2009I;male
JacquelineNovogratz_2005G;female
ShereenElFeki_2009G;female
KRamdas_2009I;female
JodyWilliams_2010W;female
CraigVenter_2010P;male
AlaindeBotton_2009G;male
TimJackson_2010G;male
JehaneNoujaim_2006;female
PaulRothemund_2007;male
DavidPogue_2008P;female
SendhilMullainathan_2009I;female
SethPriebatsch_2010X;male
RachelSussman_2010G;female
AlSeckel_2004;male
EveEnsler_2004;female
MarcPachter_2008P;male
JohnMaeda_2008P;female
NaliniNadkarni_2009;female
ChristienMeindertsma_2010G;female
NewtonAduaka_2007G;male
CameronSinclair_2009G;male
NathanMyhrvold_2010;female
Jennifer8Lee_2008P;female
PaolaAntonelli_2007P;female
TheRaspyniBrothers_2002;male
AlanRussell_2006;male
MarcusduSautoy_2009G;male
StephenPetranek_2002;male
DavidHolt_2004;male
BarrySchwartz_2010S;male
MarianBantjes_2010;female
WoodyNorris_2004;male
BenDunlap_2007;male
BillStrickland_2002;male
AlexisOhanian_2009I;male
DavidGallo_1998;male
MikedeGruy_2010Z;male
JonathanZittrain_2009G;male
MajoraCarter_2006;female
Naturally7FLYBABY_2009;male
PeterDiamandis_2005G;male
JeffHan_2006;female
ThomMayne_2005;male
JasonClay_2010G;male
AnnaDeavereSmith_2005;female
RobertWright_2009P;male
KarenArmstrong_2009G;female
PeterDonnelly_2005G;male
GeorgeDyson_2003;male
JohnFrancis_2008;male
BillDavenhall_2009P;male
PatriciaBurchat_2008;female
GrahamHill_2010;male
RichardSt.John_2005;male
LakshmiPratury_2007;female
AnupamMishra_2009I;male
MajoraCarter_2010X;female
ArthurGanson_2004;male
ArthurBenjamin_2005;female
TeresaCarrenoOrchestra_2009;male
GeroMiesenboeck_2010G;female
SteveTruglia_2009G;male
NicholasNegroponte_2006;male
RaghavaKK_2010;female
NancyEtcoff_2004;female
LizaDonnelly_2010W;female
AdamSadowsky_2010X;male
IsaacMizrahi_2008;female
NickVeasey_2009G;male
KeithSchachtandZachKaplan_2005;male
StefanSagmeister_2004;male
FrankGehry_2002;male
KenKamler_2009P;male
NandanNilekani_2009;male
StevenLevitt_2005G;male
DonNorman_2003;male
JanineBenyus_2005;female
StewartBrand_2004;male
CharlesFleischer_2005;female
DimitarSasselov_2010G;male
JacekUtko_2009;male
DavidHoffman_2007;male
GeorgeDyson_2002;male
NathanMyhrvold_2007;female
KeithBarry_2004;female
JaredDiamond_2003;male
BenKatchor_2002;male
PeterDiamandis_2008;male
MallikaSarabhai_2009I;male
DeanOrnish_2006;male
ChipConley_2010;female
JessicaJackley_2010G;female
JamesGeary_2009G;male
RAMashelkar_2009I;male
ChristopherdeCharms_2008;male
ArthurPottsDawson_2010G;male
TimBernersLee_2010U;male
KaryMullis_2002;male
BrunoBowden_2008;male
ErnestMadu_2007G;male
DanBuettner_2009X;female
CameronHerold_2009X;male
TierneyThys_2003;female
EricDishman_2009P;male
NielsDiffrient_2002a;male
ShuklaBose_2009I;female
NormanFoster_2007P;female
JacquelineNovogratz_2009U;female
DianaLaufenberg_2010X;female
BillStone_2007;male
SethBerkley_2010;male
JosephPine_2004;male
AdoraSvitak_2010;female
JayWalker_2008;male
DanPhillips_2010X;male
YossiVardi_2007;male
AlanSiegel_2010;male
JayWalker_2009;male
HeatherKnight_2010W;female
NeilPasricha_2010X;male
HansRosling_2009;female
DanMeyer_2010X;male
KamalMeattle_2009U;male
LewisPugh_2010G;male
SiegfriedWoldhek_2008;male
BenCameron_2010X;male
VanJones_2010X;male
StaceyKramer_2010;female
MairaKalman_2007;female
CharlesAnderson_2009I;male
TheLXD_2010;female
JuanEnriquez_2009;male
FeisalAbdulRauf_2009P;male
PeterWard_2008;male
DiannaCohen_2010Z;female
AlisonJackson_2005G;female
JohnWooden_2001;male
JohnLaGrou_2009;male
CarlSafina_2010X;male
JakeShimabukuro_2010;male
ThomasGoetz_2010P;male
MitchellJoachim_2010;male
StevenCowley_2009G;male
JamesForbes_2009P;male
BrianSkerry_2010Z;male
PaulDebevec_2009X;male
JohanRockstrom_2010G;male
RobForbes_2006;male
LawrenceLessig_2010X;male
PaulSereno_2005;male
NeilTurok_2008;male
MichaelMoschen_2002;male
NaomiKlein_2010W;female
WilliamMcDonough_2005;male
HeribertWatzke_2010G;female
PeterHirshberg_2007P;male
BarrySchuler_2008P;male
WilliamUry_2010X;male
TorstenReil_2003;male
BeckyBlanton_2009G;female
BrianGreene_2005;male
BonnieBassler_2009;female
HelenFisher_2006;female
PaulaScher_2008P;female
TheoJansen_2007;female
JeffBezos_2003;male
GeorgeAyittey_2007G;male
DavidBolinsky_2007;male
VirginiaPostrel_2004;female
MattRidley_2010G;male
IqbalQuadir_2005G;male
PhilZimbardo_2008;female
DavidMcCandless_2010G;male
RachelArmstrong_2009G;female
ThomasBarnett_2005;female
SamMartin_2009G;male
DanielGoleman_2007;male
LauraTrice_2008;female
ErinMcKean_2007;female
EdUlbrich_2009;male
DeborahGordon_2003;female
EllenGustafson_2010X;female
BrianCox_2010S;male
PWSinger_2009;male
StewartBrand_2009S;male
PaulMacCready_2003;male
StefanWolff_2010G;male
CliffordStoll_2006;male
RayKurzweil_2009U;male
TarynSimon_2009G;female
BarbaraBlock_2010Z;female
LeeHotz_2010G;male
StevenJohnson_2003;male
RichardPreston_2008;male
MosheSafdie_2002;male
HansRosling_2007;female
JoseAntonioAbreu_2009;male
ThelmaGolden_2009;female
CaryFowler_2009G;female
RobDunbar_2010Z;male
GordonBrown_2009G;male
HansRosling_2006;male
StevenPinker_2007;male
HannaRosin_2010W;female
SheilaPatek_2004;female
JohnLloyd_2009G;male
IanGoldin_2009G;male
OryOkolloh_2007G;female
DeanKamen_2009P;male
JacquelineNovogratz_2007G;female
RivesMOCKINGBIRD_2006;male
JackieTabick_2009P;female
SpencerWells_2007G;male
ThomasThwaites_2010S;male
NickSears_2007;male
PaulRomer_2009G;male
AubreydeGrey_2005G;male
AlanKay_2007;male
SherylSandberg_2010W;female
RayAnderson_2009;male
LewisPugh_2009G;male
MalcolmGladwell_2004;male
ReedKroloff_2003;male
SugataMitra_2010G;male
TomChatfield_2010G;male
PaulCollier_2009S;male
GeorgeWhitesides_2009X;male
KatherineFulton_2007;female
BarrySchwartz_2009;male
RebeccaSaxe_2009G;female
LesleyHazleton_2010X;male
NaifAlMutawa_2010G;male
SethGodin_2009;male
GeoffMulgan_2009G;male
KiranBirSethi_2009I;female
EthanZuckerman_2010G;male
MishaGlenny_2009G;male
DavidPerry_2006;male
CarneRoss_2009P;male
RobertLang_2008;male
NateSilver_2009;male
HelenFisher_2008;female
JJAbrams_2007;female
DennisvanEngelsdorp_2008P;female
Bono_2005;male
JulianaMachadoFerreira_2010U;female
JonathanHaidt_2008;male
VusiMahlaselaSONGOFMAMA_2007G;male
JanineBenyus_2009G;female
SebastianSeung_2010G;male
RickSmolan_2007P;male
AJJacobs_2007P;female
StephenPalumbi_2010Z;male
StevenStrogatz_2004R;male
RoryBremner_2009G;male
NatalieJeremijenko_2009P;female
ThomasDolbyandRachelleGarniezLAVIEENROSE_2004;male
StewBLACKMENSKI_2006;male
JimmyWales_2005G;male
MagnusLarsson_2009G;male
EOWilson_2007;male
JonathanHarris_2007P;male
DavidAgus_2009P;female
PhilippeStarck_2007;male
StevenPinker_2005G;male
KeithBellows_2002;male
JulianTreasure_2010GU;male
JohnKasaona_2010;male
JamieOliver_2010;male
CorneilleEwango_2007G;male
HowardRheingold_2005;male
SunithaKrishnan_2009I;female
DavidByrne_2010;male
JoshSilver_2009G;male
LaliteshKattragadda_2009I;male
KirkCitron_2010;male
EricBerlow_2010G;male
JohannaBlakley_2009X;female
DavidDeutsch_2005G;female
FelixDennis_2004;male
MichaelMilken_2001;female
BillyGraham_1998;male
MurrayGellMannLANGUAGE_2007;male
JohannaBlakley_2010W;female
KevinKelly_2005;male
ArthurBenjamin_2009;female
PatrickChappatte_2010G;male
GeverTulley_2009;male
FrederickBalagadde_2010U;female
PaulRothemund_2008;male
StefanSagmeister_2008;male
JoshuaPrinceRamus_2009X;male
GregStone_2010Z;male
IanDunbar_2007P;male
NinaJablonski_2009;female
MichaelSandel_2010;male
DavidKelley_2002;male
StuartBrown_2008P;male
BrewsterKahle_2007P;male
AnthonyAtala_2009P;male
EamesDemetrios_2007;male
RayZahab_2009;male
CameronSinclair_2006;female
LarryBrilliant_2007P;male
AimeeMullins_1998;female
ChrisJordan_2008;male
LarryLessig_2007;male
SusanSavageRumbaugh_2004;female
DeborahRhodes_2010W;female
ShekharKapur_2009I;male
FransLanting_2005;male
FabianHemmert_2009X;male
NoahFeldman_2003;female
DanGilbert_2005G;male
CraigVenter_2005G;male
BenjaminWallace_2008P;male
DeanOrnish_2008;male
NicholasChristakis_2010S;male
DavidDeutsch_2009G;female
DanAriely_2009;male
CharlesElachi_2008P;male
MiruKim_2008P;female
JamesWatson_2005;male
BertrandPiccard_2009G;male
YannArthusBertrand_2009;male
CarolynPorco_2009U;female
KartickSatyanarayan_2009I;male
RichardDawkins_2005G;female
StevenPinker_2003;male
AdamGrosser_2007;male
GregoryPetsko_2008;male
PenelopeBoston_2006;female
SugataMitra_2007P;male
TonyPorter_2010W;male
ChristopherMcDougall_2010X;male
TomShannon_2009S;male
EvanWilliams_2009;male
JamesSurowiecki_2005;male
NicholasNegroponte_2008;male
EvaZeisel_2001;female
NaliniNadkarni_2010U;female
MaeJemison_2002;female
JohnHodgman_2008;female
JimToomey_2010Z;male
BjarkeIngels_2009G;male
DavidHoffman_2008;male
JasonFried_2010X;male
IsabelAllende_2007;female
IrwinRedlener_2008;male
MikeRowe_2008P;male
JuanEnriquez_2003;male
BenjaminZander_2008;male
DavidLogan_2009;male
ElaineMorgan_2009G;female
DavidBismark_2010G;male
DavidGriffin_2008;male
KaryMullis_2009;male
JaneGoodall_2007G;female
MichelleObama_2009P;female
ZainabSalbi_2010G;female
AditiShankardass_2009I;female
GeverTulley_2007U;male
WadeDavis_2008;male
DavidBlaine_2009P;male
RichardSears_2010U;male
RomulusWhitaker_2009I;male
RossLovegrove_2005;male
DanDennett_2003;male
RayKurzweil_2005;male
SaulGriffith_2009;male
RichardBranson_2007;male
JaneGoodall_2002;female
JamesHowardKunstler_2004;male
JillSobuleMANHATTANINJANUARY_2006;female
NathanWolfe_2009;male
MargaretWertheim_2009;female
ChrisAnderson_2004;male
WilliamKamkwamba_2007G;male
RufusGriscomandAlisaVolkman_2010W;male
ThomasDolby_2010;male
JonathanKlein_2010U;male
StephenWolfram_2010;male
EricTopol_2009P;male
LisaMargonelli_2010X;female
FrankGehry_1990;male
PameliaKurstin_2002;female
MichaelPollan_2007;male
ThulasirajRavilla_2009I;male
TimBernersLee_2009;male
JohnHardy_2010G;female
MarkRoth_2010;male
AaronHuey_2010X;female
BeauLotto_2009G;male
ChristopherPoole_2010;male
DanDennett_2002;male
HarshaBhogle_2009I;male
NellieMcKayCLONIE_2008;female
RobertNeuwirth_2005;male
FrancoSacchi_2007G;male
TomHoney_2005;male
WillWright_2007;male
ShimonSchocken_2010X;male
RobHopkins_2009G;male
JoelLevine_2009X;male
JaimeLerner_2007;male
JamesRandi_2007;female
GaryWolf_2010S;female
PaulMacCready_1998;female
MazJobrani_2010G;male
BurtRutan_2006;male
EstherDuflo_2010;female
RobertFull_2002;male
RobertFischell_2005;male
DavidPogue_2007;female
JakobTrollback_2007;male
LizDiller_2007P;female
RichardDawkins_2002;female
DeanKamen_2007;male
ChrisAnderson_2010G;male
JillTarter_2009;female
TanLe_2010G;female
EvanGrant_2009G;male
IngeMissmahl_2010G;female
NatalieMerchant_2010;female
PaulEwald_2007;male
HectorRuiz_2007G;male
DeborahScranton_2007;female
ScottMcCloud_2005;male
DanCobley_2010G;male
UeliGegenschatz_2009;male
KateOrff_2010W;female
JoAnnKucheraMorin_2009;female
EleniGabreMadhin_2007G;female
AndersYnnerman_2010X;male
CarolynSteel_2009G;female
BjornLomborg_2005;male
AlexTabarrok_2009;male
RennyGleeson_2009;male
TimFerriss_2008P;male
Rives4AM_2007;male
DavidPogue_2006;female
TonyRobbins_2006;male
ParagKhanna_2009G;male
JohnDelaney_2010Z;male
RichardBaraniuk_2006;female
AnilGupta_2009I;male
JoeDeRisi_2006;male
HansRosling_2010X;male
SuheirHammad_2010W;female
MenaTrott_2006;female
NellieMcKayFEMINISTSIF_2008;female
PeterReinhart_2008P;male
StevenLevitt_2004;male
JeffreySkoll_2007;male
MurrayGellMann_2007;male
SherylWuDunn_2010G;female
RichardStJohn_2009U;male
EllenDunhamJones_2010X;female
JoshuaKlein_2008;male
Saraswati_2009P;male
MargaretStewart_2010U;female
BruceBuenodeMesquita_2009;male
DeanKamen_2002;male
MarisaFickJordan_2007G2;female
KristenAshburn_2003;female
DanGilbert_2004;male
ChrisAnderson_2002;male
VikMuniz_2003;male
JohnMaeda_2007;male
FieldsWickerMiurin_2009S;female
PeterEigen_2009X;male
HansRosling_2009S;male
DavidRockwell_2002;male
SirenaHuang_2006;female
HisHolinessTheKarmapa_2009I;male
ElifShafak_2010G;female
MechaiViravaidya_2010X;male
RaulMidonANSWERS_2007;male
ChristopherDeam_2002;male
RichardPyle_2004;female
XDRTB_2008;male
AliCarrChellman_2010X;female
ClayShirky_2010S;male
PeterMolyneux_2010G;male
SusanBlackmore_2008;female
RyanLobo_2009I;male
GolanLevin_2004;male
SeyiOyesola_2007G;male
ShimonSteinberg_2010X;male
MarvinMinsky_2003;male
RobertThurman_2009P;male
EvaVertes_2005;female
MelindaGates_2010X;female
TomRielly_2006;female
StefanSagmeister_2009G;male
PattieMaes_2009;female
MihalyCsikszentmihalyi_2004;male
KwabenaBoahen_2007G;male
LouiseFresco_2009;female
BillJoy_2006;male
JonathanHarris_2007;male
CharlesLeadbeater_2005G;male
GregoryStock_2003;female
CarolineLavelleFARTHERTHANTHESUN_2005;male
AshrafGhani_2005G;female
PaulCollier_2008;male
EveEnsler_2009I;female
ZeFrank_2004;male
PeterTyack_2010Z;male
NgoziOkonjoIweala_2007G;female
ChrisBangle_2002;male
AlGore_2006;male
PaulStamets_2008;male
CarterEmmart_2010;male
StefanaBroadbent_2009G;female
DorisKearnsGoodwin_2008;female
OmarAhmad_2010U;male
LizColeman_2009;male
SarahJones_2009;female
DanDennett_2006;male
EricSanderson_2009G;male
PeterHaas_2010G;male
CKWilliams_2001;male
RachelBotsman_2010X;female
DanielPink_2009G;male
NicholasChristakis_2010;male
TomWujec_2009GU;male
PaulBennett_2005G;male
RorySutherland_2009G;female
PaolaAntonelli_2007;female
LeeSmolin_2003;male
NoraYorkWHATIWANT_2006S;female
TomWujec_2009U;female
BeverlyJoubertandDereckJoubert_2010W;male
KakiKing_2008;female
ChrisAbani_2008;male
RobertBallard_2008;female
GeorgeSmoot_2008P;male
JulianTreasure_2009G;male
MichaelMerzenich_2004;male
NicholasNegroponte_1984;male
CarolinePhillips_2010G;female
CarlHonore_2005G;female
ElizabethLesser_2010W;female
PawanSinha_2009I;male
EvgenyMorozov_2009G;male
DianeBenscoter_2009U;female
TempleGrandin_2010;male
DavidKeith_2007S;male
MartinJacques_2010S;male
RobertFull_2005;male
LouiseLeakey_2008;female
GrahamHawkes_2005;male
CharlesMoore_2009U;male
StefanoMancuso_2010G;male
GarrettLisi_2008;male
